Respondent ID,Education,Gender,City,Age,Word,Response,id
6314540779,High school,Female,Portland,34,Q28,Hague,52
6292013523,Some college,Female,Seattle,21,Q28,Hag,53
6292236245,Some college,Male,Seattle,48,Q28,Hag,54
6292385324,High school,Male,Seattle,21,Q28,Hag,55
6292433187,Bachelor's degree,Female,Seattle,21,Q28,Hag,56
6292516891,Some college,Female,Seattle,44,Q28,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q28,Hague,58
6293299921,Some college,Female,Seattle,70,Q28,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q28,Hag,60
6299984500,Doctorate,Female,Seattle,35,Q28,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q28,Hague,62
6310184853,High school,Female,Seattle,30,Q28,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q28,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q28,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q28,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q28,Hague,67
6310280357,Some college,Female,Seattle,20,Q28,Hague,68
6310284486,Some college,Female,Seattle,18,Q28,Hag,69
6310415216,High school,Male,Seattle,44,Q28,Hag,70
6310431096,Some college,Female,Seattle,36,Q28,Hague,71
6310454248,High school,Female,Seattle,63,Q28,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q28,Hag,73
6310615011,Some college,Male,Seattle,29,Q28,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q28,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q28,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q28,Hag,77
6310902250,Bachelor's degree,Male,Seattle,34,Q28,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q28,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q28,Hag,80
6311198989,High school,Male,Seattle,39,Q28,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q28,Hague,82
6312000952,High school,Female,Seattle,31,Q28,Hague,83
6312012291,High school,Female,Seattle,42,Q28,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q28,Hag,85
6312800807,High school,Male,Seattle,51,Q28,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q28,Hague,87
6313716227,High school,Female,Seattle,29,Q28,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q28,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q29,Hag,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q29,Hag,2
6290945951,Some college,Male,Bay Area,34,Q29,Hag,3
6290993154,Master's degree,Male,Bay Area,36,Q29,Hag,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q29,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q29,Hag,6
6292555973,High school,Female,Bay Area,21,Q29,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q29,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q29,Hag,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q29,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q29,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q29,Hag,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q29,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q29,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q29,Hag,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q29,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q29,Hag,17
6290830262,Bachelor's degree,Female,Portland,36,Q29,Hag,18
6290840132,Master's degree,Male,Portland,26,Q29,Hag,19
6290890699,Master's degree,Female,Portland,35,Q29,Hag,20
6290925844,Bachelor's degree,Female,Portland,25,Q29,Hag,21
6291379727,High school,Male,Portland,44,Q29,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q29,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q29,Hague,24
6292965151,Doctorate,Female,Portland,38,Q29,Hag,25
6293062574,Some college,Female,Portland,20,Q29,Hag,26
6295509042,High school,Male,Portland,21,Q29,Hague,27
6297754080,Master's degree,Female,Portland,33,Q29,Hag,28
6297937396,Some college,Male,Portland,29,Q29,Hague,29
6310170633,High school,Female,Portland,22,Q29,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q29,Hag,31
6310180520,Bachelor's degree,Male,Portland,36,Q29,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q29,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q29,Hag,34
6310344119,Associate's degree,Female,Portland,49,Q29,Hag,35
6310370630,High school,Male,Portland,28,Q29,Hague,36
6310391974,High school,Male,Portland,22,Q29,Hag,37
6310474499,Doctorate,Male,Portland,34,Q29,Hague,38
6310630982,Master's degree,Female,Portland,26,Q29,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q29,Hag,40
6310781628,Associate's degree,Female,Portland,30,Q29,Hague,41
6310817300,Doctorate,Female,Portland,43,Q29,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q29,Hag,43
6311071344,Some college,Female,Portland,47,Q29,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q29,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q29,Hag,46
6312378954,High school,Male,Portland,32,Q29,Hague,47
6312455890,Master's degree,Female,Portland,33,Q29,Hague,48
6312895651,Some college,Female,Portland,45,Q29,Hague,49
6312956818,High school,Female,Portland,32,Q29,Hag,50
6313063787,Some college,Female,Portland,28,Q29,Hag,51
6314540779,High school,Female,Portland,34,Q29,Hag,52
6292013523,Some college,Female,Seattle,21,Q29,Hag,53
6292236245,Some college,Male,Seattle,48,Q29,Hag,54
6292385324,High school,Male,Seattle,21,Q29,Hag,55
6292433187,Bachelor's degree,Female,Seattle,21,Q29,Hague,56
6292516891,Some college,Female,Seattle,44,Q29,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q29,Hag,58
6293299921,Some college,Female,Seattle,70,Q29,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q29,Hag,60
6299984500,Doctorate,Female,Seattle,35,Q29,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q29,Hag,62
6310184853,High school,Female,Seattle,30,Q29,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q29,Hag,64
6310194014,Bachelor's degree,Female,Seattle,25,Q29,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q29,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q29,Hague,67
6310280357,Some college,Female,Seattle,20,Q29,Hag,68
6310284486,Some college,Female,Seattle,18,Q29,Hag,69
6310415216,High school,Male,Seattle,44,Q29,Hag,70
6310431096,Some college,Female,Seattle,36,Q29,Hague,71
6310454248,High school,Female,Seattle,63,Q29,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q29,Hague,73
6310615011,Some college,Male,Seattle,29,Q29,Hag,74
6310738946,Doctorate,Female,Seattle,30,Q29,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q29,Hague,76
6310874826,Bachelor's degree,Female,Seattle,28,Q29,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q29,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q29,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q29,Hag,80
6311198989,High school,Male,Seattle,39,Q29,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q29,Hague,82
6312000952,High school,Female,Seattle,31,Q29,Hague,83
6312012291,High school,Female,Seattle,42,Q29,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q29,Hag,85
6312800807,High school,Male,Seattle,51,Q29,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q29,Hague,87
6313716227,High school,Female,Seattle,29,Q29,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q29,Hag,89
6290839372,Doctorate,Male,Bay Area,46,Q30,Hag,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q30,Hag,2
6290945951,Some college,Male,Bay Area,34,Q30,Hag,3
6290993154,Master's degree,Male,Bay Area,36,Q30,Hag,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q30,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q30,Hag,6
6292555973,High school,Female,Bay Area,21,Q30,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q30,Hag,8
6293235540,Master's degree,Female,Bay Area,28,Q30,Hag,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q30,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q30,Hag,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q30,Hag,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q30,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q30,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q30,Hag,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q30,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q30,Hag,17
6290830262,Bachelor's degree,Female,Portland,36,Q30,Hag,18
6290840132,Master's degree,Male,Portland,26,Q30,Hag,19
6290890699,Master's degree,Female,Portland,35,Q30,Hag,20
6290925844,Bachelor's degree,Female,Portland,25,Q30,Hag,21
6291379727,High school,Male,Portland,44,Q30,Hag,22
6291470262,Associate's Degree,Female,Portland,33,Q30,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q30,Hag,24
6292965151,Doctorate,Female,Portland,38,Q30,Hag,25
6293062574,Some college,Female,Portland,20,Q30,Hag,26
6295509042,High school,Male,Portland,21,Q30,Hag,27
6297754080,Master's degree,Female,Portland,33,Q30,Hag,28
6297937396,Some college,Male,Portland,29,Q30,Hague,29
6310170633,High school,Female,Portland,22,Q30,Hag,30
6310172499,Associate's degree,Male,Portland,30,Q30,Hag,31
6310180520,Bachelor's degree,Male,Portland,36,Q30,Hag,32
6310269697,Bachelor's degree,Female,Portland,27,Q30,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q30,Hag,34
6310344119,Associate's degree,Female,Portland,49,Q30,Hag,35
6310370630,High school,Male,Portland,28,Q30,Hague,36
6310391974,High school,Male,Portland,22,Q30,Hag,37
6310474499,Doctorate,Male,Portland,34,Q30,Hag,38
6310630982,Master's degree,Female,Portland,26,Q30,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q30,Hag,40
6310781628,Associate's degree,Female,Portland,30,Q30,Hague,41
6310817300,Doctorate,Female,Portland,43,Q30,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q30,Hag,43
6311071344,Some college,Female,Portland,47,Q30,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q30,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q30,Hag,46
6312378954,High school,Male,Portland,32,Q30,Hague,47
6312455890,Master's degree,Female,Portland,33,Q30,Hague,48
6312895651,Some college,Female,Portland,45,Q30,Hague,49
6312956818,High school,Female,Portland,32,Q30,Hag,50
6313063787,Some college,Female,Portland,28,Q30,Hag,51
6314540779,High school,Female,Portland,34,Q30,Hag,52
6292013523,Some college,Female,Seattle,21,Q30,Hague,53
6292236245,Some college,Male,Seattle,48,Q30,Hag,54
6292385324,High school,Male,Seattle,21,Q30,Hag,55
6292433187,Bachelor's degree,Female,Seattle,21,Q30,Hague,56
6292516891,Some college,Female,Seattle,44,Q30,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q30,Hag,58
6293299921,Some college,Female,Seattle,70,Q30,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q30,Hag,60
6299984500,Doctorate,Female,Seattle,35,Q30,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q30,Hague,62
6310184853,High school,Female,Seattle,30,Q30,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q30,Hag,64
6310194014,Bachelor's degree,Female,Seattle,25,Q30,Hag,65
6310228851,Bachelor's degree,Female,Seattle,25,Q30,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q30,Hague,67
6310280357,Some college,Female,Seattle,20,Q30,Hag,68
6310284486,Some college,Female,Seattle,18,Q30,Hague,69
6310415216,High school,Male,Seattle,44,Q30,Hag,70
6310431096,Some college,Female,Seattle,36,Q30,Hag,71
6310454248,High school,Female,Seattle,63,Q30,Hag,72
6310552214,Bachelor's degree,Female,Seattle,36,Q30,Hague,73
6310615011,Some college,Male,Seattle,29,Q30,Hag,74
6310738946,Doctorate,Female,Seattle,30,Q30,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q30,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q30,Hag,77
6310902250,Bachelor's degree,Male,Seattle,34,Q30,Hag,78
6310905753,Associate's degree,Male,Seattle,28,Q30,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q30,Hag,80
6311198989,High school,Male,Seattle,39,Q30,Hag,81
6311802594,Bachelor's degree,Male,Seattle,27,Q30,Hague,82
6312000952,High school,Female,Seattle,31,Q30,Hague,83
6312012291,High school,Female,Seattle,42,Q30,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q30,Hag,85
6312800807,High school,Male,Seattle,51,Q30,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q30,Hag,87
6313716227,High school,Female,Seattle,29,Q30,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q30,Hag,89
6290839372,Doctorate,Male,Bay Area,46,Q31,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q31,Hague,2
6290945951,Some college,Male,Bay Area,34,Q31,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q31,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q31,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q31,Hague,6
6292555973,High school,Female,Bay Area,21,Q31,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q31,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q31,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q31,Hague,10
6295443348,Doctorate,Male,Bay Area,70,Q31,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q31,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q31,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q31,Hague,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q31,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q31,Hague,16
6303234615,Doctorate,Female,Bay Area,36,Q31,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q31,Hague,18
6290840132,Master's degree,Male,Portland,26,Q31,Hague,19
6290890699,Master's degree,Female,Portland,35,Q31,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q31,Hague,21
6291379727,High school,Male,Portland,44,Q31,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q31,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q31,Hague,24
6292965151,Doctorate,Female,Portland,38,Q31,Hague,25
6293062574,Some college,Female,Portland,20,Q31,Hague,26
6295509042,High school,Male,Portland,21,Q31,Hague,27
6297754080,Master's degree,Female,Portland,33,Q31,Hague,28
6297937396,Some college,Male,Portland,29,Q31,Hague,29
6310170633,High school,Female,Portland,22,Q31,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q31,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q31,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q31,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q31,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q31,Hague,35
6310370630,High school,Male,Portland,28,Q31,Hag,36
6310391974,High school,Male,Portland,22,Q31,Hague,37
6310474499,Doctorate,Male,Portland,34,Q31,Hague,38
6310630982,Master's degree,Female,Portland,26,Q31,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q31,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q31,Hag,41
6310817300,Doctorate,Female,Portland,43,Q31,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q31,Hague,43
6311071344,Some college,Female,Portland,47,Q31,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q31,Hague,45
6312143110,Bachelor's degree,Male,Portland,30,Q31,Hag,46
6312378954,High school,Male,Portland,32,Q31,Hague,47
6312455890,Master's degree,Female,Portland,33,Q31,Hague,48
6312895651,Some college,Female,Portland,45,Q31,Hague,49
6312956818,High school,Female,Portland,32,Q31,Hague,50
6313063787,Some college,Female,Portland,28,Q31,Hague,51
6314540779,High school,Female,Portland,34,Q31,Hague,52
6292013523,Some college,Female,Seattle,21,Q31,Hague,53
6292236245,Some college,Male,Seattle,48,Q31,Hague,54
6292385324,High school,Male,Seattle,21,Q31,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q31,Hag,56
6292516891,Some college,Female,Seattle,44,Q31,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q31,Hag,58
6293299921,Some college,Female,Seattle,70,Q31,Hague,59
6297949005,Bachelor's degree,Female,Seattle,25,Q31,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q31,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q31,Hag,62
6310184853,High school,Female,Seattle,30,Q31,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q31,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q31,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q31,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q31,Hague,67
6310280357,Some college,Female,Seattle,20,Q31,Hague,68
6310284486,Some college,Female,Seattle,18,Q31,Hag,69
6310415216,High school,Male,Seattle,44,Q31,Hag,70
6310431096,Some college,Female,Seattle,36,Q31,Hague,71
6310454248,High school,Female,Seattle,63,Q31,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q31,Hag,73
6310615011,Some college,Male,Seattle,29,Q31,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q31,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q31,Hague,76
6310874826,Bachelor's degree,Female,Seattle,28,Q31,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q31,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q31,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q31,Hag,80
6311198989,High school,Male,Seattle,39,Q31,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q31,Hague,82
6312000952,High school,Female,Seattle,31,Q31,Hague,83
6312012291,High school,Female,Seattle,42,Q31,Hague,84
6312579195,Bachelor's degree,Male,Seattle,28,Q31,Hague,85
6312800807,High school,Male,Seattle,51,Q31,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q31,Hague,87
6313716227,High school,Female,Seattle,29,Q31,Hague,88
6315024325,Bachelor's degree,Male,Seattle,23,Q31,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q32,Hag,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q32,Hague,2
6290945951,Some college,Male,Bay Area,34,Q32,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q32,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q32,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q32,Hague,6
6292555973,High school,Female,Bay Area,21,Q32,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q32,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q32,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q32,Hague,10
6295443348,Doctorate,Male,Bay Area,70,Q32,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q32,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q32,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q32,Hague,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q32,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q32,Hague,16
6303234615,Doctorate,Female,Bay Area,36,Q32,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q32,Hague,18
6290840132,Master's degree,Male,Portland,26,Q32,Hague,19
6290890699,Master's degree,Female,Portland,35,Q32,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q32,Hague,21
6291379727,High school,Male,Portland,44,Q32,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q32,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q32,Hague,24
6292965151,Doctorate,Female,Portland,38,Q32,Hague,25
6293062574,Some college,Female,Portland,20,Q32,Hague,26
6295509042,High school,Male,Portland,21,Q32,Hague,27
6297754080,Master's degree,Female,Portland,33,Q32,Hague,28
6297937396,Some college,Male,Portland,29,Q32,Hague,29
6310170633,High school,Female,Portland,22,Q32,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q32,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q32,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q32,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q32,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q32,Hague,35
6310370630,High school,Male,Portland,28,Q32,Hag,36
6310391974,High school,Male,Portland,22,Q32,Hague,37
6310474499,Doctorate,Male,Portland,34,Q32,Hag,38
6310630982,Master's degree,Female,Portland,26,Q32,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q32,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q32,Hag,41
6310817300,Doctorate,Female,Portland,43,Q32,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q32,Hague,43
6311071344,Some college,Female,Portland,47,Q32,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q32,Hague,45
6312143110,Bachelor's degree,Male,Portland,30,Q32,Hag,46
6312378954,High school,Male,Portland,32,Q32,Hague,47
6312455890,Master's degree,Female,Portland,33,Q32,Hague,48
6312895651,Some college,Female,Portland,45,Q32,Hague,49
6312956818,High school,Female,Portland,32,Q32,Hague,50
6313063787,Some college,Female,Portland,28,Q32,Hague,51
6314540779,High school,Female,Portland,34,Q32,Hague,52
6292013523,Some college,Female,Seattle,21,Q32,Hague,53
6292236245,Some college,Male,Seattle,48,Q32,Hague,54
6292385324,High school,Male,Seattle,21,Q32,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q32,Hag,56
6292516891,Some college,Female,Seattle,44,Q32,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q32,Hag,58
6293299921,Some college,Female,Seattle,70,Q32,Hague,59
6297949005,Bachelor's degree,Female,Seattle,25,Q32,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q32,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q32,Hag,62
6310184853,High school,Female,Seattle,30,Q32,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q32,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q32,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q32,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q32,Hague,67
6310280357,Some college,Female,Seattle,20,Q32,Hague,68
6310284486,Some college,Female,Seattle,18,Q32,Hag,69
6310415216,High school,Male,Seattle,44,Q32,Hag,70
6310431096,Some college,Female,Seattle,36,Q32,Hague,71
6310454248,High school,Female,Seattle,63,Q32,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q32,Hag,73
6310615011,Some college,Male,Seattle,29,Q32,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q32,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q32,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q32,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q32,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q32,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q32,Hag,80
6311198989,High school,Male,Seattle,39,Q32,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q32,Hague,82
6312000952,High school,Female,Seattle,31,Q32,Hague,83
6312012291,High school,Female,Seattle,42,Q32,Hague,84
6312579195,Bachelor's degree,Male,Seattle,28,Q32,Hague,85
6312800807,High school,Male,Seattle,51,Q32,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q32,Hague,87
6313716227,High school,Female,Seattle,29,Q32,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q32,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q33,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q33,Hague,2
6290945951,Some college,Male,Bay Area,34,Q33,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q33,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q33,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q33,Hague,6
6292555973,High school,Female,Bay Area,21,Q33,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q33,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q33,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q33,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q33,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q33,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q33,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q33,Hague,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q33,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q33,Hague,16
6303234615,Doctorate,Female,Bay Area,36,Q33,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q33,Hag,18
6290840132,Master's degree,Male,Portland,26,Q33,Hag,19
6290890699,Master's degree,Female,Portland,35,Q33,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q33,Hague,21
6291379727,High school,Male,Portland,44,Q33,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q33,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q33,Hague,24
6292965151,Doctorate,Female,Portland,38,Q33,Hague,25
6293062574,Some college,Female,Portland,20,Q33,Hag,26
6295509042,High school,Male,Portland,21,Q33,Hag,27
6297754080,Master's degree,Female,Portland,33,Q33,Hague,28
6297937396,Some college,Male,Portland,29,Q33,Hague,29
6310170633,High school,Female,Portland,22,Q33,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q33,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q33,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q33,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q33,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q33,Hague,35
6310370630,High school,Male,Portland,28,Q33,Hague,36
6310391974,High school,Male,Portland,22,Q33,Hag,37
6310474499,Doctorate,Male,Portland,34,Q33,Hag,38
6310630982,Master's degree,Female,Portland,26,Q33,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q33,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q33,Hag,41
6310817300,Doctorate,Female,Portland,43,Q33,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q33,Hag,43
6311071344,Some college,Female,Portland,47,Q33,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q33,Hague,45
6312143110,Bachelor's degree,Male,Portland,30,Q33,Hag,46
6312378954,High school,Male,Portland,32,Q33,Hague,47
6312455890,Master's degree,Female,Portland,33,Q33,Hague,48
6312895651,Some college,Female,Portland,45,Q33,Hague,49
6312956818,High school,Female,Portland,32,Q33,Hague,50
6313063787,Some college,Female,Portland,28,Q33,Hague,51
6314540779,High school,Female,Portland,34,Q33,Hague,52
6292013523,Some college,Female,Seattle,21,Q33,Hag,53
6292236245,Some college,Male,Seattle,48,Q33,Hag,54
6292385324,High school,Male,Seattle,21,Q33,Hague,55
